,Mixed characteristic of cells,Circularity of daughter cell,Circularity of mother cell,Mixed phase characteristic of mother cells,Min intensity of daughter cell,Mixed phase characteristic of daughter cells,Min intensity of mother cell (phase),Mixed ratio characteristic of mother cells,Max intensity of daughter cell (phase),Mixed movement characteristic of mother cells,Minimum of Euclidean distance,Mixed movement characteristic of daughter cells,Minimum of daughter Euclidean distance,Label,Class
227,256.19354427877613,0.5909174207867725,0.7743409005973105,786.1229034449298,0.1199953407049179,1933.7640645749605,0.0250042416155338,2.510415173823612,0.5183601379394531,6.453379321514531,0.2314133391585857,7021.845828615215,19.491414447655487,1,Mitosis
228,259.39864473194774,0.4678170887973075,0.6857329474537988,711.1772860085212,0.0189874097704887,932.5237377757678,0.0360695719718933,2.6647034385953887,0.2712011635303497,15.145081577726257,0.98040442745358,45978.17729093854,11.642486584225749,1,Mitosis
229,272.8641171484133,0.690909503101054,0.7334723771739035,1350.6304040541108,0.0168498717248439,1052.0030722119684,0.0409147404134273,2.538806082630364,0.436703622341156,14.301778715606826,0.7549942254997046,40657.28225952813,10.171175529219814,1,Mitosis
230,129.3814964616414,0.8005010406453716,0.7212245286631814,1336.7093166683574,0.4211111664772033,1371.4657837253962,0.0260887183248996,4.323671497149779,0.4118959605693817,1.6047776837182919,5.618681617101682,58.87292970789596,413.414184648332,1,Mitosis
231,212.51853162873846,0.7484247041892068,0.303903387202247,1313.8801514155539,0.0534672625362873,1437.9750671488896,0.0345722958445549,1.4451806410752577,0.3566209673881531,21.57586864389978,0.8190216534577496,63559.80762921622,16.468423839125425,1,Mitosis
232,54.540144527356276,0.9592705172487288,0.9558074512049776,1462.311383313796,0.1326728761196136,738.1486273160131,0.0246330797672271,1.515693007487487,0.4624359309673309,8.978489166190872,0.476599217796638,4376.064562414333,239.70867359448317,0,Noise
233,33.47981456096576,0.899750807403932,0.8815430009203691,1132.6527426802095,0.5891368389129639,725.8616863921698,0.0397508144378662,1.439713617646506,0.6227722764015198,0.2672780590315029,0.1197993928096253,229.60903068091392,1667.8549490598514,0,Noise
234,183.79049645728932,0.9093199476699332,0.8875052718624596,1505.3620567040152,0.2399121075868606,1171.9227176830643,0.0424918010830879,1.8598427280142789,0.5187706351280212,7.799567773969811,2.9246571634534497,49310.55539017203,28.06064405455233,1,Mitosis
235,86.497819760576,0.6142072112449225,0.6871735659435372,1374.4655364361342,0.2258305847644806,1323.8896342483406,0.0386775024235248,1.6893410283371046,0.481162279844284,49.60990825317274,1.2387850522003945,23.3365057455365,238.8158276937326,1,Mitosis
236,222.33664497291554,0.6353610951232118,0.9076007924209464,1147.217945212653,0.0667667463421821,533.4820675078622,0.0399456843733787,4.429846996521023,0.3722879886627197,40.303182855704414,1.2485830977959935,103550.85021415817,16.125255077412262,1,Mitosis
237,88.0288569401153,0.9458525279043886,0.8767574986802897,1505.3620577656716,0.5987094044685364,985.4031024532915,0.0424918010830879,3.043730885399832,0.5749698877334595,202.1284461726771,3.876525973824357,54763.38585389718,25.169226784225067,1,Mitosis
238,189.25256222744517,0.5674057230619359,0.2255841455083366,1437.9443600932495,0.0283840466290712,1296.9818634205926,0.0212638769298791,1.454759073343897,0.3677166700363159,166.5339328344634,0.561814783251003,64355.98354017726,19.221029362219745,1,Mitosis
239,467.4576609573662,0.6596348638830164,0.6168536686078033,3321.982391916128,0.0181089024990797,1605.3073605270254,0.0207210090011358,1.4973270596678365,0.5993525385856628,59.23416353105967,0.3303439800619349,27864.97149775457,620.6621201805383,1,Mitosis
240,1301.7898814996659,0.7889845659840957,0.5908364000534186,1424.2528356684252,0.0670011416077613,1186.4603315242928,0.0314644612371921,1.912273627471462,0.5706267356872559,49.57173365809133,0.0401386485961077,6.261163155229045,16.121544186980138,0,Noise
241,215.6889421959232,0.6453966069742144,0.6423328216202663,1102.5585026735582,0.2855671048164367,2235.9783811182933,0.0336477793753147,1.5274534918255636,0.520042359828949,87.72658776794296,0.1281211720064099,11.222538611225044,15.40628415248959,0,Noise
242,385.91447005947254,0.8968496411555754,0.9564369629840708,1011.8407067117427,0.1892782002687454,1016.9023972550024,0.0344499088823795,1.9813928221204358,0.5165016055107117,33.18819739278918,0.4337136363428619,6.2449247203257405,16.265969178752812,0,Noise
243,96.74814833141075,0.9472321503859772,0.9290695644978084,1192.2969221381823,0.053663894534111,1790.6216971368697,0.0391026176512241,1.4309163750971907,0.4925683736801147,43.167423040058836,0.028312515825737,67.16883924650833,21.73628526763048,0,Noise
244,37.34652350066307,0.9081025928662152,0.913508175841887,1320.2802991723643,0.5674840211868286,1403.4541985768483,0.0400247350335121,0.9659418931563427,0.6136847138404846,1.996725529096583,0.2177041516279564,0.5945317928194878,84.30225273366314,0,Noise
245,112.16159800813762,0.341525973262461,0.3120957531409261,1057.1529344168976,0.192665085196495,1380.6620790503846,0.0406921617686748,1.0814708549421057,0.7251602411270142,5.865465300899971,1.6195530262309756,5.100848398081193,621.100375005012,1,Mitosis
246,109.16881338286083,0.7886505036809177,0.7027691971486346,1014.3424323726321,0.3568787276744842,704.3763025404901,0.0345205590128898,1.664167998850009,0.395319789648056,55.84431200277082,0.084946715944515,29.45349178277493,14.048619480122545,0,Noise
247,208.6093678861,0.6588704241153567,0.6070362005998667,1095.6613184057396,0.0656905695796012,1476.6288499421735,0.0352375693619251,1.3099169540654312,1.1733710765838623,14.643234840693635,1.0464920243747755,32383.545075614238,21.38637150814543,1,Mitosis
248,212.31847633030313,0.7507816293622147,0.5404358847989345,586.1315802327597,0.0166055615991354,882.9988050360419,0.032048013061285,1.4359702044547644,0.543181300163269,7.4322846365634705,0.6166973654750227,33403.5900111552,23.767032710305443,1,Mitosis
249,444.10881092587425,0.8974260219772935,0.9255284229260912,1068.1827302672211,0.1118351593613624,2253.0652718698593,0.0322551913559436,1.579557186031909,0.5348406434059143,141.8410680762953,0.1000532720176091,433.9034679992719,16.209840791445934,0,Noise
250,251.11107508744448,0.5971822348951241,0.4707355990168148,762.494687879191,0.1132484450936317,775.5426692812547,0.0331532135605812,1.4521939047902508,0.5233390927314758,5.368536387529821,2.7449848462788395,127256.29030910591,19.00762155777376,1,Mitosis
251,173.90881463637325,0.8643121185163674,0.5787014174087323,533.4387496996741,0.070811703801155,1341.2893754385634,0.0316695235669612,1.972357700118617,0.4551634788513183,4.119808119096992,1.2485830977959935,5.4792898551912765,435.1373356226626,1,Mitosis
252,109.16881338286083,0.7886505036809177,0.7027691971486346,1014.3424323726321,0.3568787276744842,704.3763025404901,0.0345205590128898,1.664167998850009,0.395319789648056,37.73668615954459,0.2406926051818206,32.97920428521989,14.048619480122545,0,Noise
253,51.96479000244569,0.9403956945675578,0.7021194280691284,1380.5320633474025,0.0715030059218406,2410.7005368170476,0.0317166224122047,0.4068537008734099,0.4481920003890991,63.35029497566013,0.0744079338685412,5.644974978933795,16.040430883278628,0,Noise
254,302.5800211887798,0.560817842708588,0.9191486630273256,1261.3930205985257,0.0478896126151084,1323.3328745721167,0.0404224283993244,2.886170138144606,0.6606736183166504,9.041041951957729,0.8204222040306745,51353.87521593318,426.5830697673496,1,Mitosis
255,1301.7898814996659,0.7889845659840957,0.5908364000534186,1424.2528356684252,0.0670011416077613,1186.4603315242928,0.0314644612371921,1.912273627471462,0.5706267356872559,37.499780163636686,1.7975434202369454,28.848268328979696,16.121544186980138,0,Noise
256,42.64128325824445,0.9043250960618762,0.9209600991589072,986.9267276814861,0.5932536125183105,1876.9711060071281,0.0262303762137889,1.822429161691747,0.3769665658473968,0.43241299038390624,0.1525118731169718,38192.47860417986,438.9775723113277,1,Mitosis
257,443.9371055583419,0.9161130115158924,0.9259521813836472,1200.4148279234748,0.0528994239866733,708.3258794751578,0.0334356538951396,1.56382624891568,0.3810833096504211,33.818156681185,0.1033750141212291,464.09075917106077,16.362056364490023,0,Noise
258,66.0676329563605,0.8485665942012882,0.8344760311165542,1190.1012353378485,0.4953939616680145,1017.3459089429379,0.0410560257732868,2.476422698500881,0.485121339559555,40.50745809380614,0.1056662187639788,26.31363227323215,13.406030734236412,1,Mitosis
259,194.95368546186495,0.922040883546438,0.967564024173596,1144.897576785148,0.0763666704297065,1135.7510824883018,0.0310444440692663,1.9557683861091306,0.5531925559043884,39.85746537941933,0.0948000733602296,3.0980750854977486,15.622863782324414,0,Noise
260,166.34709997170927,0.8384038604545515,0.6254062386860969,1871.7164265175422,0.21229188144207,2176.5608187122334,0.0396599620580673,1.8042324688758467,0.7150418162345886,73.46776962690608,0.1039510057293812,7.717398093448929,23.35723339821147,0,Noise
261,61.562172246368476,0.9196012284144844,0.8961395150292364,2116.8570756601307,0.3058063089847564,1111.3678965804356,0.0412104874849319,1.4175639403994769,0.4936015903949737,0.545597078099163,0.0491454924612656,0.22458421934135198,19.761591166436133,0,Noise
262,385.91447005947254,0.8968496411555754,0.9564369629840708,1011.8407067117427,0.1892782002687454,1016.9023972550024,0.0344499088823795,1.9813928221204358,0.5165016055107117,32.770134357328395,0.4337136363428619,4.621623348771421,16.265969178752812,0,Noise
263,1301.7898814996659,0.7889845659840957,0.5908364000534186,1424.2528356684252,0.0670011416077613,1186.4603315242928,0.0314644612371921,1.912273627471462,0.5706267356872559,25.386319723232912,3.3437227027912533,26.805646741729795,16.121544186980138,0,Noise
264,72.13754810630128,0.866389433378176,0.886530234591279,1461.2733015051028,0.3544847667217254,989.5174822257435,0.030917739495635,1.4405996714754095,0.5824698209762573,0.1070097494343394,0.0950237028118281,5.95577521281008,18.292957289365223,0,Noise
265,66.0676329563605,0.8485665942012882,0.8344760311165542,1190.1012353378485,0.4953939616680145,1017.3459089429379,0.0410560257732868,2.476422698500881,0.485121339559555,42.83549497061649,0.1056662187639788,25.7690987530096,13.406030734236412,0,Noise
266,120.05667211799219,0.8735276600090641,0.8587521031430306,1522.6240048594582,0.2236892580986023,1871.7657861615978,0.0376711301505565,1.7299027331839076,0.5021478533744812,2.0591699766352165,0.0693398837655379,2.330168891337089,16.774642026324837,0,Noise
267,368.7116347291401,0.649001908606651,0.8834826390230007,985.3145892645182,0.2510637640953064,1424.2955324173972,0.0358979925513267,5.061358536514738,0.441059947013855,9.479656093721749,6.150035536543936,8.260194628255691,13.65417709857375,0,Noise
268,163.01095328331957,0.5554470406778895,0.5852567520964498,627.4416326963673,0.2555494308471679,1017.3459090414167,0.0422623082995414,1.369411408293141,0.485121339559555,52.98658423192381,0.4328610920834561,16.782707263337795,16.467396028150034,0,Noise
269,66.0676329563605,0.8485665942012882,0.8344760311165542,1190.1012353378485,0.4953939616680145,1017.3459089429379,0.0410560257732868,2.476422698500881,0.485121339559555,43.11426825954582,0.1056662187639788,27.32520459016891,13.406030734236412,0,Noise
270,64.77389949386531,0.8534506773130695,0.883158329417257,1016.8764107343252,0.2274643182754516,1053.9361191230605,0.0346133150160312,3.144175468166624,0.5110839009284973,52.5224927535526,0.3001363090604593,3.2041246155688032,17.42175941580641,0,Noise
271,75.60429123951681,0.884970917285801,0.8394368899429484,1491.951479890008,0.3660611510276794,1372.3630921023605,0.0373768657445907,1.3220162836807658,0.5474625825881958,59.641391524873406,2.006911144159804,3.011323140326286,19.47112576481099,0,Noise
272,32.951846546162045,0.9595648107254292,0.9474996663481224,728.3393645089409,0.4733958542346954,686.360614842943,0.0374817140400409,1.5037748979312586,0.3940178453922272,0.11436819464037946,0.1567630989338228,37.10019334933917,24.321847981201262,0,Noise
273,453.16656797827585,0.9106373691459088,0.9245861743942876,728.3393648004837,0.1012328788638114,980.9051682639704,0.0374817140400409,1.5910063358797826,0.5115770697593689,49.430076760003686,0.1450278786573709,10.378222650137594,17.104120875039076,0,Noise
274,150.10699508009208,0.8457573952097474,0.680017384280781,2235.954607072164,0.2784621715545654,627.4693931588832,0.0308488104492425,0.3671754913164884,0.412304937839508,57.51510002224026,0.4844186778262548,1.306957969787321,18.307282385441283,0,Noise
275,175.1022796913423,0.9746343661033292,0.97697091017968,1091.5544738992078,0.0391738712787628,1215.3012640815625,0.0312602333724498,0.7140594476081404,0.3985686302185058,19.063797437994616,0.0807582126870451,3.233227235065276,23.365018254271387,0,Noise
276,227.01737060790464,0.7412952302672174,0.7007639065880206,775.5145392218092,0.0166677329689264,631.9958315988887,0.0314104259014129,1.2544783193858204,0.6739060878753662,58.99161325378937,3.717056550439179,41.998247101689934,956.2654506427984,1,Mitosis
277,275.953734024319,0.7745912546252482,0.697817779102636,1061.9281696783935,0.0540274754166603,875.0244062833991,0.0418507196009159,1.3948277812933088,0.4634463191032409,9.844730717883238,2.8780077553848926,43.34579611183572,316.1651795240219,0,Noise
278,148.506640297995,0.8447914797939433,0.7587008328615028,1294.7067153981914,0.1238456964492797,1240.2509654839475,0.0410463474690914,1.4787745643295207,0.5483602285385132,163.5412936247937,1.4188880862779063,107.29654394172188,279.08106628468425,1,Mitosis
279,119.01295702431784,0.7026525209156632,0.9269713730737666,1508.0672431166804,0.5493606328964233,617.0266224432778,0.0399098619818687,5.4954839398996125,0.5244203805923462,20.222779487927035,2.7080186165188773,62.036146188751864,760.6088202670009,1,Mitosis
280,124.28935784611384,0.8485665942012882,0.9004484403103779,1438.9278266156443,0.4953939616680145,1017.3459089433484,0.0414348840713501,5.077544589184575,0.485121339559555,49.96480602904857,0.2348422544926907,19.732002431976657,18.16112951304908,0,Noise
281,220.36818150568115,0.4300789471834945,0.7619312215628333,1498.9863870764366,0.0281605180352926,1692.9137940352266,0.0379194915294647,1.0205102392890606,0.5419929623603821,0.6244453827917386,1.12150432253527,41296.0327387828,299.6124679463687,0,Noise
282,74.90559235845528,0.6205160747867687,0.7350553166668861,1017.3042815442395,0.4886913895606994,1225.4983608630098,0.0380295403301715,4.193029779654322,0.4078192710876465,10.784535208449947,5.104761528471063,64.36844341193594,16.29697538106119,0,Noise
