Closed Euclidean distance from neighbor,Area of mother cell,Major axis of mother cell,Minor axis of mother cell,Circularity of mother cell,Mean intensity of mother cell,Max intensity of mother cell,Min intensity of mother cell,Area of daughter cell,Major axis of daughter cell,Minor axis of daughter cell,Circularity of daughter cell,Mean intensity of daughter cell,Max intensity of daughter cell,Min intensity of daughter cell,Area of mother cell (phase),Major axis of mother cell (phase),Minor axis of mother cell (phase),Circularity of mother cell (phase),Mean intensity of mother cell (phase),Max intensity of mother cell (phase),Min intensity of mother cell (phase),Area of daughter cell (phase),Major axis of daughter cell (phase),Minor axis of daughter cell (phase),Circularity of daughter cell (phase),Mean intensity of daughter cell (phase),Max intensity of daughter cell (phase),Min intensity of daughter cell (phase),Area ratio,Major axis ratio,Minor axis ratio,Circularity ratio,Mean intensity ratio,Max intensity ratio,Min intensity ratio,Area ratio (phase),Major axis ratio (phase),Minor axis ratio (phase),Circularity ratio (phase),Mean intensity ratio (phase),Max intensity ratio (phase),Min intensity ratio (phase),Area diff,Major axis diff,Minor axis diff,Circularity diff,Mean intensity diff,Max intensity diff,Min intensity diff,Area diff (phase),Major axis diff (phase),Minor axis diff (phase),Circularity diff (phase),Mean intensity diff (phase),Max intensity diff (phase),Min intensity diff (phase),Minimum of Euclidean distance,Maximum of Euclidean distance,Variance of Euclidean distance,Mean of Euclidean distance,Range of Euclidean distance,Minimum of daughter Euclidean distance,Maximum of daughter Euclidean distance,Variance of daughter Euclidean distance,Mean of daughter Euclidean distance,Range of daughter Euclidean distance,Range of circularity,Range of major axis,Range of minor axis,Range of area,Range of extent,Range of mean intensity,Range of max intensity,SD of circularity,SD of major axis,SD of minor axis,SD of area,SD of extent,SD of mean intensity,SD of max intensity,Path length
435.83808578621813,110.0,15.041736115504564,11.031048267104769,0.6798375870124533,0.4913285970687866,0.7758126258850098,0.0955788344144821,102.0,16.985936586056773,8.065909043984949,0.8800623923888403,0.5808611512184143,0.8769368529319763,0.2658229768276214,973.0,47.06286768399691,29.25144127685672,0.7833826555835272,0.1469507962465286,0.3611654639244079,0.025730675086379,645.0,37.89007738495296,22.37399893185469,0.8070394105588174,0.1990960389375686,0.4307208657264709,0.0366987697780132,1.0784313725490196,0.885540578778085,1.3676137688821368,0.772487942777674,0.8458623821513555,0.884684710525205,0.3595582125937226,1.5085271317829458,1.242089510819703,1.307385477488799,0.9706869891782488,0.7380900043551775,0.8385139719554843,0.70113181564453,8.0,-1.9442004705522091,2.96513922311982,-0.20022480537638698,-0.08953255414962769,-0.10112422704696655,-0.1702441424131393,328.0,9.172790299043953,6.877442345002031,-0.023656754975290295,-0.05214524269104001,-0.06955540180206299,-0.010968094691634202,0.9198069310816859,20.97050801176706,100.5076534567494,10.945157471424373,20.05070108068537,435.83808578621813,452.9351490346767,73.07739293044841,444.38661741044746,17.097063248458596,0.20022480537638698,6.853609328125421,8.83499229720361,86.0,0.03956043956043953,0.24280160665512085,0.16236424446105946,0.08977268746137139,2.806425389323849,3.790631966654231,38.79289740260308,0.01651333973375642,0.10025528575857161,0.06694823614648984,4.0
260.9511107785495,53.0,11.530029193944303,6.918102021505388,0.7999945030964036,0.6278013586997986,0.9882534742355348,0.3381281495094299,90.0,12.054778771730549,10.146864144873089,0.5398993203542096,0.5823904871940613,0.8081141710281372,0.3502369523048401,921.0,49.49183756995109,28.98685907036522,0.8105353696502113,0.1473908275365829,0.37714883685112,0.0254478566348552,704.0,36.26466966238605,25.45313751242397,0.7123036009726879,0.1732162833213806,0.3800302147865295,0.0349772348999977,0.5888888888888889,0.9564695804275707,0.6817970481058329,1.481747564659934,1.0779732370364177,1.222913184381128,0.9654268268504378,1.3082386363636365,1.3647397875316742,1.1388324545929318,1.1379071628212785,0.8509063045944597,0.9924180293479349,0.7275548426744527,-37.0,-0.5247495777862454,-3.2287621233677006,0.260095182742194,0.045410871505737305,0.18013930320739757,-0.012108802795410212,217.0,13.22716790756504,3.5337215579412486,0.09823176867752348,-0.025825455784797696,-0.0028813779354094904,-0.009529378265142496,0.46925725731875895,11.315433825746725,13.821087718931185,3.6093949443788715,10.846176568427966,260.9511107785495,863.3985163098073,41351.49509550112,752.4151058716755,602.4474055312578,0.2947130659112269,8.5438312443503,7.465829383803124,156.0,0.3083603896103896,0.30139395594596863,0.2973574995994569,0.0984416643874619,2.7683191632224875,2.5371633555899225,56.037933580745104,0.08825827826431859,0.09800313439406506,0.09174677641658874,9.0
389.16154949395985,84.0,21.02371427388548,5.768496075543542,0.9616212203702053,0.8584299683570862,1.090307593345642,0.5129247307777405,64.0,12.640983178485271,7.214248958225133,0.8211564473616256,0.6800400018692017,1.1078448295593262,0.2508470714092254,823.0,42.91900971945538,25.252928667048053,0.8085804522892054,0.2605723142623901,0.4818262159824371,0.0303535591810941,2245.0,106.07316101823083,44.41513749929174,0.9081145922941796,0.1792954951524734,0.8652209043502808,0.0264928434044122,1.3125,1.663139170192669,0.7995975892912243,1.1710572613293029,1.2623227545402482,0.984169952554944,2.044770656066255,0.3665924276169265,0.4046170521125403,0.5685658108668638,0.8903947355878072,1.4533121093800971,0.5568823101243193,1.145726742794204,20.0,8.38273109540021,-1.4457528826815906,0.14046477300857962,0.17838996648788452,-0.017537236213684082,0.26207765936851507,-1422.0,-63.15415129877545,-19.162208832243685,-0.09953414000497418,0.08127681910991669,-0.3833946883678437,0.0038607157766819,0.43005694924222454,7.040491729718441,5.881765316867062,2.422767926453394,6.610434780476216,389.16154949395985,647.5786778705889,6748.692474949408,508.09274237293556,258.417128376629,0.16103588020001336,5.256551796593505,11.603369764759197,80.0,0.17692307692307685,0.3496946096420288,0.03787505626678467,0.06119289814611104,1.6582631054872718,3.7557776771980116,25.15949125081825,0.06948057442114973,0.12347331994013319,0.014286239045116566,7.0
17.11260166190148,165.0,22.84358646405527,11.174905355706658,0.8721759839761771,0.4305877685546875,0.9025593400001526,0.0338679999113082,112.0,17.527407683600448,9.28869074795966,0.8480274260891522,0.4551973342895508,0.7189143300056458,0.0599581934511661,692.0,44.24408836317296,21.10877293330176,0.8788500158589989,0.2133126705884933,0.5252089500427246,0.0271959770470857,1778.0,87.22072619837596,30.31967304568304,0.93763548465538,0.2210052758455276,0.5687112212181091,0.0225331392139196,1.4732142857142858,1.3033066199189807,1.2030657128036393,1.0284761520018177,0.9459364897791578,1.2554476970754842,0.5648602461462173,0.3892013498312711,0.5072657645906734,0.696207142520861,0.9373045605052083,0.9651926623579291,0.92350727477786,1.206932455744368,53.0,5.316178780454823,1.8862146077469983,0.02414855788702497,-0.02460956573486328,0.18364500999450684,-0.0260901935398579,-1086.0,-42.97663783520299,-9.210900112381278,-0.058785468796381135,-0.007692605257034302,-0.04350227117538452,0.004662837833166098,1.246588793809011,6.35084274014572,2.941126152475983,3.1159553705405734,5.1042539463367085,17.11260166190148,369.01190458887044,21967.55635447452,223.13699563378324,351.89930292696897,0.31426737308453523,5.5544178766494845,9.725652684745128,122.0,0.2661564625850341,0.20862510800361633,0.20457351207733154,0.11031112557536776,1.8156063092987578,3.2692531501407363,44.98798025414053,0.08891132978441385,0.06646716087694865,0.0733726633146837,8.0
85.65957457312861,36.0,12.793031391341325,4.3538065839874855,0.9403073579090526,0.5420646667480469,0.697502076625824,0.2541900277137756,30.0,11.323072776298464,4.044367910012327,0.9340358148207863,0.5017134547233582,0.6855629086494446,0.2209699749946594,1083.0,46.21922702510585,31.62750260903828,0.7292069808901646,0.161918893456459,0.3584945499897003,0.0384347401559352,1163.0,47.724695691518704,33.432789284917334,0.713618670278874,0.1540761739015579,0.3671690821647644,0.0231870710849761,1.2,1.129819762186797,1.0765110100911208,1.0067144567571744,1.0804268086590145,1.0174151311655695,1.1503374054322044,0.9312123817712812,0.9684551437238311,0.9460025108735549,1.0218440341607076,1.0509015726202544,0.9763745571279571,1.6575935794167087,6.0,1.4699586150428612,0.30943867397515845,0.006271543088266274,0.04035121202468872,0.011939167976379395,0.03322005271911618,-80.0,-1.5054686664128525,-1.805286675879053,0.015588310611290512,0.007842719554901095,-0.008674532175064087,0.015247669070959098,0.6720297103728995,0.8044628604396318,0.004384634809149409,0.7382462854062657,0.13243315006673229,85.65957457312861,86.34463818448641,0.11732803790164935,86.00210637880751,0.6850636113578048,0.019771394268037645,0.30943867397515845,2.36615505117369,9.0,0.056666666666666754,0.0410342812538147,0.013193845748901367,0.008249486622990864,0.13275703660718094,0.9753994115385128,3.7416573867739413,0.023147407395555212,0.01918477154600124,0.005946011865358593,4.0
18.68801206960879,252.0,25.645754312951027,12.909885831596585,0.8640577393028307,0.3883836567401886,0.8109530210494995,0.033350121229887,101.0,14.834900246708711,8.79162439379065,0.8054739524373827,0.5009722709655762,0.7459821701049805,0.157970130443573,2063.0,72.64138625875685,42.04738965599266,0.8154445647205283,0.2031647562980651,0.4941056370735168,0.0332931615412235,2477.0,107.50754134142792,42.855195177345394,0.9171140050050068,0.2092715948820114,0.7356306314468384,0.0249520782381296,2.495049504950495,1.7287446417875862,1.4684300936143928,1.0727320687257136,0.7752597883144634,1.0870943751046702,0.21111662778426127,0.8328623334679047,0.6756864248997997,0.9811503478630809,0.8891419826437789,0.9708185977777377,0.6716762678869282,1.3342841114672277,151.0,10.810854066242316,4.118261437805934,0.05858378686544796,-0.11258861422538757,0.06497085094451904,-0.12462000921368599,-414.0,-34.86615508267107,-0.8078055213527335,-0.10166944028447855,-0.006106838583946311,-0.2415249943733216,0.0083410833030939,0.2930089139766585,9.48489290576337,8.439051200813422,2.6915736892362543,9.191883991786712,18.68801206960879,205.43516565952177,4179.567180901223,177.0276764026862,186.74715358991298,0.7379643463777612,8.563483785809817,10.810854066242316,151.0,0.16864751015495716,0.31065043807029724,0.19947433471679688,0.3001351166507282,3.0579373946046364,3.0273310084814056,50.092414595425524,0.061040013660280716,0.10342004245495569,0.06340190234356881,9.0
19.73383296910496,99.0,12.586206486777492,11.446143431591674,0.4158796818736596,0.6783236861228943,1.0306049585342407,0.2819436192512512,139.0,17.071960420087,10.453044660531331,0.7906308123099245,0.6278269290924072,1.0426321029663086,0.2550727427005768,1258.0,57.87212736244702,28.857637727787257,0.8668063929591265,0.1568589955568313,0.3673163652420044,0.026751035824418,1772.0,95.38607941099248,27.285200809094132,0.9582146527618634,0.1580190062522888,0.8742571473121643,0.0223307162523269,0.7122302158273381,0.7372443572425617,1.0950056948297648,0.5260099598934379,1.0804310148076726,0.9884646325411903,1.1053459349132315,0.7099322799097065,0.6067146036382508,1.0576296626766637,0.904605654339275,0.9926590432191085,0.42014682564653894,1.1979479530411612,-40.0,-4.485753933309507,0.9930987710603425,-0.3747511304362649,0.05049675703048706,-0.012027144432067871,0.02687087655067444,-514.0,-37.51395204854546,1.5724369186931249,-0.09140825980273681,-0.0011600106954574863,-0.5069407820701599,0.004420319572091099,0.6677915390297856,8.029238432003337,8.075324213235511,4.132281180723405,7.361446892973552,19.73383296910496,197.5395754192946,5707.761955751113,150.54016388791595,177.80574245018965,0.4276963078529965,4.58259028221996,8.444549457076366,131.0,0.33977272727272734,0.07051289081573486,0.14461350440979004,0.16313184620148832,1.684668021401414,3.3974294720153186,46.71616422610059,0.11324869359407216,0.023989531700595236,0.04732090967428975,6.0
704.4883770926766,92.0,12.547360968760096,10.563984058330645,0.5395886984890523,0.6985216736793518,0.9943913221359252,0.4007820785045624,37.0,7.7335342422601565,6.31365821991862,0.5774866729787674,0.7991331219673157,0.9917027354240416,0.5343131422996521,754.0,58.0628667397032,24.685708079377445,0.90512063994315,0.1390268504619598,0.3894290030002594,0.0306669771671295,1828.0,87.22882986535969,30.630201970835945,0.9363200846489524,0.22028449177742,0.5205993056297302,0.0264552515000104,2.4864864864864864,1.6224614226435594,1.6731954265441389,0.9343742872987331,0.8740992639120283,1.0027110812704716,0.75008837847338,0.412472647702407,0.6656384916469128,0.8059270422990206,0.9666786548560475,0.6311240947566814,0.7480398048729553,1.1592018759344414,55.0,4.813826726499939,4.250325838412024,-0.0378979744897151,-0.10061144828796387,0.002688586711883545,-0.13353106379508972,-1074.0,-29.165963125656482,-5.9444938914584995,-0.031199444705802493,-0.08125764131546018,-0.13117030262947083,0.004211725667119099,0.8032661486118242,6.60860756307133,5.769757527216915,3.4295681068752137,5.805341414459506,704.4883770926766,714.0571811188427,17.565221971661188,710.3462982927795,9.568804026166049,0.08728659132922145,4.250325838412024,5.279834796067434,55.0,0.13272441843870408,0.16510939598083496,0.1093141436576841,0.03397760458182809,1.927991545187121,2.292353475538073,24.933661985356263,0.05204381125870861,0.06282542563988062,0.042382939616274706,5.0
300.89279291152286,35.0,8.698280210892161,5.871300219777643,0.7378218219082234,1.048305869102478,1.0881422758102417,1.0242899656295776,33.0,9.532296082929127,4.681242082908907,0.8711072554773526,1.0395197868347168,1.0898997783660889,1.004602074623108,877.0,54.18670830119405,27.424478542970807,0.8624684651362833,0.1131627038121223,0.2813199162483215,0.0269357487559318,1031.0,51.38338817541642,35.82918520043133,0.7167879468174336,0.1398147940635681,0.4444106817245483,0.0222361721098423,1.0606060606060606,0.9125062980858767,1.254218456510422,0.8469930852589548,1.008452058709257,0.9983874640671256,1.0195977009243744,0.8506304558680893,1.0545569341633807,0.7654228916888864,1.203240747791138,0.8093757500416718,0.6330178994722889,1.2113482762624124,2.0,-0.8340158720369661,1.1900581368687355,-0.13328543356912914,0.00878608226776123,-0.001757502555847168,0.019687891006469727,-154.0,2.8033201257776312,-8.404706657460526,0.14568051831884965,-0.026652090251445784,-0.1630907654762268,0.004699576646089498,0.25053231310390683,0.8672075153306787,0.06905748050434714,0.505596579748839,0.6166752022267719,300.89279291152286,301.95139130881415,0.24415990815031782,301.59148536125264,1.0585983972912913,0.20027916244195632,1.957542277361846,3.0322692954401456,14.0,0.10185185185185186,0.016523003578186035,0.00907433032989502,0.08285052533735411,0.697450582318023,1.1502140580739937,6.299801584177076,0.03987667459749787,0.00598040465987895,0.0034940447580169335,5.0
271.0906671208543,67.0,11.965621566097829,7.966102297362966,0.7461756356463735,0.903968095779419,1.0405701398849487,0.6641288995742798,88.0,13.078191050447968,9.11860380633506,0.7168403034594901,0.888518750667572,1.0428340435028076,0.4880734384059906,2339.0,121.53636796746598,36.29744428442103,0.9543611420504772,0.1432953625917434,0.5427047610282898,0.0221702791750431,699.0,40.893267408994944,26.061575165966698,0.7706098161412824,0.140394389629364,0.3176396191120147,0.0336031429469585,0.7613636363636364,0.9149294057520264,0.8736098712643481,1.0409231066463622,1.0173877536070446,0.9978290854312211,1.3607151041516876,3.34620886981402,2.972038569379092,1.3927571166849944,1.2384492411857704,1.0206630262793113,1.7085550050257001,0.6597680225935468,-21.0,-1.1125694843501392,-1.1525015089720938,0.029335332186883334,0.015449345111846924,-0.0022639036178588867,0.17605546116828918,1640.0,80.64310055847103,10.235869118454335,0.18375132590919474,0.0029009729623794,0.22506514191627508,-0.011432863771915401,0.17749992126933387,4.284462143578862,1.7541683653319662,2.5028068304615787,4.106962222309528,271.0906671208543,455.5514128637358,4191.263653698811,312.76113858990635,184.4607457428815,0.16763316834865616,4.482197932532323,5.7246698287892865,70.0,0.23687423687423692,0.17260539531707753,0.08743441104888916,0.06348846441002003,1.80617128838339,1.8548590425652822,25.110368620251236,0.07138605062137186,0.05745257440535933,0.026883674971715888,8.0
22.40880901571431,147.0,14.731534445604453,12.72915405697318,0.5033626842536106,0.3258194029331207,0.6735154390335083,0.011613193899393,97.0,12.487685842458736,10.110595367768674,0.5869195768157399,0.439428299665451,0.8546907901763916,0.0204110015183687,847.0,60.3218412063374,18.087985081660054,0.9539838549641342,0.155821219086647,0.3495470583438873,0.0407792292535305,809.0,58.61585838422618,18.05571560088354,0.9513751376389458,0.1552062034606933,0.3482348918914795,0.0343980677425861,1.5154639175257731,1.1796849017066495,1.258991542432026,0.8576348517535283,0.741462038701595,0.7880223430212788,0.5689673722743006,1.0469715698393078,1.0291044585737963,1.00178721693949,1.00274204908451,1.003962571161722,1.0037680499081543,1.1855093012403217,50.0,2.2438486031457163,2.618558689204505,-0.08355689256212928,-0.11360889673233027,-0.1811753511428833,-0.0087978076189757,38.0,1.705982822111224,0.03226948077651315,0.0026087173251884144,0.0006150156259537021,0.0013121664524077814,0.006381161510944401,1.0049788485085434,7.70607632471244,3.1638364043795986,2.697895652903823,6.701097476203897,22.40880901571431,415.2010024925887,22994.487725718416,262.4833423052462,392.7921934768744,0.6322001435926388,13.311480815342277,11.069542896162048,233.0,0.27976190476190477,0.5284464359283447,0.31210815906524647,0.20787542566110337,4.314950013978437,3.1104091960023776,79.51463003051005,0.07505374997914288,0.15251247732075265,0.09609150240464583,13.0
66.73779298302354,50.0,10.106763259111435,6.680638923357197,0.750379938302291,0.9395449757575988,1.0229569673538208,0.8067249655723572,47.0,10.521578994615906,6.051525156400274,0.818045361800515,0.9291998744010924,1.016649603843689,0.7833863496780396,1577.0,83.1416640693802,26.25123890100327,0.9488453876585264,0.1594385951757431,0.4332506954669952,0.0261420141905546,1337.0,54.95437567025944,33.84438035308661,0.7878530690401087,0.1992602050304412,0.5178597569465637,0.0297232531011104,1.0638297872340425,0.9605747639478124,1.1039595392397161,0.917284020351521,1.01113334347271,1.0062040682318523,1.029791961404369,1.1795063575168288,1.5129216382741173,0.7756454284916211,1.2043430748001844,0.8001527206668562,0.8366178094655479,0.8795138978101287,3.0,-0.4148157355044706,0.6291137669569231,-0.06766542349822402,0.010345101356506348,0.006307363510131836,0.023338615894317627,240.0,28.18728839912076,-7.593141452083344,0.16099231861841778,-0.0398216098546981,-0.08460906147956854,-0.003581238910555798,0.17716909687899568,1.2501550732803717,0.14288346209558075,0.7957821594782396,1.072985976401376,66.73779298302354,69.45826140420758,1.0678995932501696,68.00842695662693,2.7204684211840373,0.14863352178305567,2.470822833586883,2.8260703039201704,20.0,0.16620879120879117,0.0629516839981078,0.03885304927825928,0.05822581403381561,0.7929023000757156,0.7843334192885462,7.125693664765672,0.060259722137619896,0.019289241546355234,0.016047830164737077,8.0
85.90796907874473,36.0,13.38781777095666,4.1112209622924505,0.9516815382766932,0.5350581407546997,0.6837443709373474,0.2130161970853805,25.0,9.581708230364972,3.626412468012449,0.9256125615824728,0.5600385069847107,0.6935096383094788,0.2190970480442047,1775.0,128.09733064942677,22.839410109445488,0.9839766600255142,0.1988441795110702,0.4649294316768646,0.0332783460617065,1583.0,77.0447994279065,27.61501194027937,0.9335573801928894,0.2351951897144317,0.5909518599510193,0.0245949458330869,1.44,1.3972266164951583,1.1336881831717598,1.0281640264795582,0.9553952702922034,0.9859190603378845,0.9722458562855792,1.1212886923562855,1.6626343581995031,0.827065009381069,1.054007692405803,0.8454432242109287,0.786746710155714,1.353056285935709,11.0,3.806109540591688,0.4848084942800015,0.02606897669422037,-0.024980366230010986,-0.009765267372131348,-0.006080850958824213,192.0,51.05253122152027,-4.775601830833882,0.05041927983262484,-0.03635101020336151,-0.12602242827415466,0.0086834002286196,0.2811839162715756,2.97813534337482,1.8183867500385569,1.6296596298231978,2.6969514271032446,85.90796907874473,86.50964388340608,0.09050314264107057,86.20880648107541,0.6016748046613571,0.02606897669422037,0.7140394575975955,4.319821246239298,14.0,0.19191919191919204,0.025278747081756592,0.012672781944274902,0.01191398653539072,0.2976646990744643,1.9267481283517542,6.018490028422596,0.08494224150336141,0.011846812896028569,0.0054202653691040725,4.0
21.600628487687718,108.0,14.064783032354295,9.902583751067205,0.7101311427487464,0.6070933938026428,1.119402289390564,0.1634557098150253,87.0,14.550058271922278,7.7774139578645824,0.8451507481506257,0.6946607232093811,1.1271060705184937,0.2623825669288635,603.0,41.35879676542725,19.09295243555863,0.8870663900658652,0.1841441094875335,0.4432928264141083,0.0386556908488273,1994.0,189.71340111838887,21.15659489467297,0.9937623337543114,0.215887576341629,0.7869554758071899,0.0393839962780475,1.2413793103448276,0.9666478834312001,1.2732488979905248,0.8402419855897523,0.8739423052419445,0.9931649901198866,0.6229671114519624,0.302407221664995,0.2180067223591531,0.9024586674090004,0.8926343451906029,0.8529629754893197,0.5633010253336345,0.9815075792695482,21.0,-0.4852752395679829,2.1251697932026223,-0.1350196054018793,-0.08756732940673828,-0.0077037811279296875,-0.09892685711383822,-1391.0,-148.35460435296162,-2.063642459114341,-0.10669594368844626,-0.03174346685409549,-0.34366264939308167,-0.0007283054292201996,0.30047890587051257,23.87012176432999,47.58340631394498,7.1274328079871285,23.569642858459478,21.600628487687718,272.8873066735109,6330.765928278388,230.7596786685461,251.2866781858232,0.2509619732437658,8.820380946186498,11.340278059829362,171.0,0.4451804251112209,0.3009805381298065,0.1360398530960083,0.07793209398654027,3.155498230622636,3.871169593871263,72.73255592482657,0.12385949376059167,0.09371394240489858,0.04353737059669147,10.0
469.0119508275663,56.0,11.90810540982698,6.209611134878624,0.8532751899969842,0.5097775459289551,0.928299367427826,0.1468715816736221,21.0,5.750806123040678,5.026764863171899,0.4857506352512354,0.4844323694705963,0.6867130994796753,0.1664334684610366,1423.0,69.42277739238695,30.35650665126297,0.8993302154850422,0.1986171305179596,0.485856145620346,0.0340131819248199,1388.0,68.568772724683,30.19763624141099,0.897802037502503,0.2027845978736877,0.4636505842208862,0.0303203128278255,2.6666666666666665,2.0706845536171015,1.235309648233744,1.756611578193122,1.052319328879812,1.3518008730737792,0.8824642244838268,1.0252161383285303,1.0124547171222233,1.0052610213786903,1.0017021324509245,0.9794487973967138,1.047892879153326,1.121795217548197,35.0,6.157299286786302,1.1828462717067243,0.36752455474574874,0.025345176458358765,0.24158626794815075,-0.019561886787414495,35.0,0.854004667703947,0.15887040985197842,0.001528177982539236,-0.004167467355728094,0.02220556139945984,0.0036928690969943966,0.5669226327876055,3.8828918977738205,0.9258831681076587,1.928738091889719,3.315969264986215,469.0119508275663,728.3240166014491,6449.724006498322,501.2402545592038,259.3120657738828,0.4402759528350759,1.1828462717067243,6.416440562552013,35.0,0.24603174603174605,0.11829814314842224,0.24158626794815075,0.16632397754744788,0.31158239857846487,2.5445641421327303,10.123734488813898,0.0839768694566558,0.04169950565791266,0.07629435877512493,11.0
153.5339061266523,211.0,17.87283283420881,15.273685215299004,0.5193271604090652,0.4581743478775024,0.8543075323104858,0.1056414693593978,111.0,13.01776744591048,10.950773340479106,0.5406969348249627,0.4053171575069427,0.7978439927101135,0.050107654184103,1006.0,50.64875594458131,27.87764519746013,0.8348936777290258,0.1464929580688476,0.3781833350658417,0.0296079237014055,2334.0,176.28534696757288,25.997445441121023,0.9890659833430534,0.2089326828718185,0.7198309302330017,0.0355335101485252,1.9009009009009008,1.3729568382959205,1.394758592878589,0.9604773523955422,1.130409456869968,1.0707701507014888,2.1082900622578595,0.4310197086546701,0.2873112077426264,1.0723224810913587,0.8441233363491851,0.7011490785226836,0.5253780008361515,0.8332394851408835,100.0,4.855065388298332,4.322911874819898,-0.02136977441589749,0.05285719037055969,0.056463539600372314,0.05553381517529481,-1328.0,-125.63659102299157,1.8801997563391062,-0.15417230561402762,-0.062439724802970886,-0.34164759516716003,-0.005925586447119702,0.6545426593629081,18.29113115370661,44.80014352000394,5.972180741843601,17.6365884943437,153.5339061266523,366.71510723843085,7225.171153577345,196.71789022243067,213.18120111177853,0.21893645429699504,8.727416081887865,9.52015464746448,169.0,0.16078431372549018,0.4115692675113678,0.2397560477256776,0.07919938525360788,3.4654182887862333,3.512474475842547,67.2195821336478,0.05525912888344193,0.1344496366632174,0.0784066057139698,7.0
23.09472830360871,117.0,14.478808087149703,11.153759010250209,0.6376204972299455,0.4806842505931854,0.8921486735343933,0.1518244445323944,111.0,16.006489651731883,10.810453421743942,0.7374704484164896,0.4892354309558868,0.8680127263069153,0.0120309144258499,1221.0,65.62222981272235,28.25128801843624,0.9025839041512592,0.3092353045940399,0.8416658043861389,0.0247968342155218,1377.0,50.39675104274813,36.97135999688688,0.6795750187828818,0.2448149174451828,1.1205697059631348,0.042297638952732,1.054054054054054,0.9045586135485436,1.0317568167691975,0.8646048104016321,0.9825213387632336,1.0278059831336435,12.619526592773438,0.8867102396514162,1.3021123079354755,0.7641398104050027,1.3281593337079785,1.2631391412791733,0.7511052636058221,0.5862462971806177,6.0,-1.5276815645821795,0.3433055885062668,-0.09984995118654405,-0.00855118036270136,0.024135947227478027,0.1397935301065445,-156.0,15.225478769974224,-8.72007197845064,0.22300888536837737,0.06442038714885712,-0.27890390157699585,-0.017500804737210204,0.7334111051194536,28.327830901017364,93.40236805398685,6.827084559242523,27.59441979589791,23.09472830360871,1202.5314134732062,304255.52024915273,416.6446713854552,1179.4366851695975,0.23656478671603232,4.761518383865127,7.719439061355001,74.0,0.15384615384615385,0.2474651336669922,0.14050132036209106,0.086109018928589,1.5225040539261867,2.48482305770515,23.217692057777747,0.05463851032977041,0.08277445781240934,0.05347031505670257,8.0
112.00879898116959,28.0,11.49250537963464,3.2707537821044435,0.9586467004017802,1.0466958284378052,1.111544847488403,0.9801639318466188,35.0,11.979492520046632,3.788102182600178,0.9486873597669396,1.0481840372085571,1.094970464706421,1.0033137798309326,808.0,49.64205398082746,24.813434791774245,0.8661136850665433,0.1431213021278381,0.3817929327487945,0.0265200901776552,519.0,41.12247612232046,16.747054469849175,0.9133175251927688,0.1752074360847473,0.4060490131378174,0.0296024642884731,0.8,0.9593482662477512,0.8634280767630658,1.010498021853361,0.9985802027908045,1.0151368309157325,0.9769266121429979,1.556840077071291,1.2071757019972529,1.4816596456676907,0.9483160688105022,0.8168677387563094,0.9402631711832529,0.8958744082661338,-7.0,-0.4869871404119923,-0.5173484004957345,0.009959340634840608,-0.0014882087707519531,0.0165743827819822,-0.023149847984313854,289.0,8.519577858507006,8.06638032192507,-0.04720384012622547,-0.03208613395690918,-0.024256080389022883,-0.0030823741108179023,1.900659107688866,3.4226436852116184,0.5791092635542778,2.6616513964502424,1.5219845775227525,112.00879898116959,219.61531675595748,2894.7906669039357,165.81205786856353,107.60651777478789,0.02754428840788614,0.5681901756980929,3.3643037841949504,7.0,0.15028058361391694,0.002377033233642578,0.0165743827819822,0.011387647683922636,0.2567043975213193,1.4845368711361928,2.8674417556808756,0.06317126944957747,0.000980649516336389,0.0069291727517048,4.0
89.52472515109983,29.0,11.38743238695066,4.1882697631415775,0.9299058878447202,0.6393330097198486,0.7974166870117188,0.4963344633579254,86.0,12.545689606567269,9.382154218499895,0.6638802895497645,0.5672369003295898,0.8659414649009705,0.4037891924381256,672.0,31.66537623112197,27.50937316577197,0.4952465865125381,0.2511780858039856,0.6990429759025574,0.0421901121735572,2431.0,112.6895063519587,33.63615349615823,0.9544142528377124,0.1398918777704239,0.747325599193573,0.025799922645092,0.3372093023255814,0.9076768789967274,0.44640811327563495,1.4007132045980322,1.1271005277484023,0.9208667321444317,1.2291920453863583,0.2764294529000411,0.2809966717950006,0.8178513387065488,0.518901079945156,1.7955158641604136,0.9353927881727635,1.635280568625393,-57.0,-1.1582572196166083,-5.193884455358318,0.26602559829495565,0.07209610939025879,-0.06852477788925171,0.0925452709197998,-1759.0,-81.02413012083673,-6.126780330386261,-0.4591676663251743,0.1112862080335617,-0.048282623291015625,0.016390189528465198,2.8246763398615777,8.11092809547916,6.986114405942493,5.467802217670369,5.286251755617583,89.52472515109983,91.423836071547,0.9016555720404256,90.47428061132342,1.8991109204471712,0.3056854397998875,5.193884455358318,3.432467037876659,57.0,0.23412698412698418,0.10466122627258301,0.1731615662574768,0.13572280168786677,2.12624874735277,1.4257715279951324,23.53720459187964,0.10348813122489411,0.04373189544340025,0.07120348828340937,4.0
